FileName,jsjiami_unweighted,jsjiami_jsdec,jsjiami_illu,jsjiami_sd,jsjiami_safe
55065.js,0.5642764926868786,0.8844200478591188,0.5526289000049004,0.3956282840374722,-1.0
55073.js,0.428865701634463,0.774752021669145,0.3580498351270607,0.3682368374842887,-1.0
5525.js,0.5598864830012195,0.616512389915702,0.5600969798379068,0.45061844408237917,-1.0
55287.js,0.37006440243241706,0.7774579020588086,0.37054159721793345,0.29887066014847385,-1.0
55289.js,0.436165202082086,0.7604666230107838,0.436165202082086,0.41060512547021083,-1.0
55350.js,0.5560237993481352,0.7808430479487021,-1.0,0.45406566064127984,-1.0
55447.js,0.49408106028800824,0.6561744299802318,-1.0,0.5448567456273987,-1.0
55483.js,0.36125613075856927,0.8148217143826667,0.3164053721897936,0.32358946974142444,-1.0
55560.js,0.42275185432122414,0.687935768580993,-1.0,0.4578507717505198,-1.0
55570.js,0.39174375191290844,0.8420814610899366,0.39174375191290844,0.3205372361261746,-1.0
5565.js,0.23126063539107014,0.61971166940077,0.2439750182371333,0.16252090166578842,-1.0
55685.js,0.8146460925655233,0.9129550970480911,-1.0,0.2868693679438198,-1.0
55725.js,0.4797761332728809,0.7593512165524651,0.4759454920418515,0.5203233638961487,-1.0
55733.js,0.47102904918960903,0.8006851391304642,-1.0,0.4028967298348142,-1.0
55856.js,0.4535838265753708,0.7265767272024102,0.4525268589277867,0.48012536876985745,-1.0
55876.js,0.47468082793811794,0.7976501415403371,0.47468082793811794,0.42032554999418703,-1.0
56047.js,0.5571836109272993,0.8211407680078965,-1.0,0.48823385588864776,-1.0
56064.js,0.4204009910334443,0.8400137146215835,-1.0,0.28982810315903484,-1.0
56167.js,0.4318154281830211,0.686098637434097,0.4320607081960879,0.410892245867122,-1.0
56216.js,0.4615825161810034,0.7860122449853196,0.4615825161810034,0.4466208206011237,-1.0
5623.js,0.5235768488976535,-1.0,-1.0,0.48089618019991565,-1.0
56348.js,0.5919016160714803,0.7660818700361359,0.6033026102815248,0.4093119004916153,-1.0
56372.js,0.3778528262196377,-1.0,-1.0,0.3288690891296841,-1.0
56410.js,0.3864437754238295,0.8253968253968254,0.3864437754238295,0.32219128382443984,-1.0
56418.js,0.5269778072444095,0.7095003092047103,0.5092580360550657,0.4632614025661192,-1.0
5646.js,0.20048173494115637,0.8,0.20048173494115637,0.17511900715418263,-1.0
56467.js,0.5304985777094062,0.8355671969645354,0.46682634945720425,0.4419083828894,-1.0
56478.js,0.666681481975327,0.8999175948506373,0.5389013106055539,0.3702157460556039,-1.0
56487.js,0.33348666239770175,0.8296855025885528,0.30850116110221476,0.24896922265563626,-1.0
5649.js,0.4917386590139339,0.6649284747970235,0.4859621071134796,0.46081236792754915,-1.0
56547.js,0.4791206434410669,0.6305732186292666,-1.0,0.5754685745887881,-1.0
56601.js,0.3518336091006242,0.5611605127305297,0.32181136055347065,0.3293165196071991,-1.0
56727.js,0.41988466130674534,0.7002869309892094,0.3800877385673275,0.4119956365339483,-1.0
56892.js,0.24618298195866548,0.5669467095138409,0.24618298195866548,0.2173464411954911,-1.0
56923.js,0.43770385900997,0.7619301240912847,0.4381804011859592,0.3811340418996142,-1.0
57025.js,0.2065187749554881,0.2528249196521819,0.20539639030899087,0.2087381591813683,-1.0
5711.js,0.37262823618615415,0.7788461538461539,0.37262823618615415,0.32850460138735416,-1.0
57194.js,0.39462569786583235,0.6276315877528383,0.33119901867102813,0.38824402270763136,-1.0
57223.js,0.544248767372757,0.6869717631776825,0.5434502275892912,0.5071891492681453,-1.0
57339.js,1.0,-1.0,1.0,0.0659380473395787,1.0
57426.js,0.2332161948069394,0.723043185546052,0.23357917743096362,0.20653256202700415,-1.0
57449.js,0.3564095189423436,0.5022504519701512,0.3567402935090745,0.3279024492370687,-1.0
57455.js,0.5270232944564385,0.8483290915855193,-1.0,0.23822585815845693,-1.0
57481.js,0.35548549422846365,0.542398851471648,0.35548549422846365,0.24509489202586757,-1.0
57567.js,1.0,-1.0,1.0,0.13761249241123732,-1.0
5758.js,0.46584671467083805,0.7056024278175365,0.44060669250089196,0.4781996949394318,-1.0
57583.js,0.5126421094361541,0.8148154793315584,-1.0,0.32921770745077455,-1.0
57591.js,0.26912516782673396,0.8270760267212819,-1.0,0.23455410770264046,-1.0
57617.js,0.27591270276823465,0.8178077547990872,-1.0,0.2390998474697159,-1.0
57674.js,1.0,-1.0,1.0,0.026919095102908276,1.0
57698.js,0.2882465150048876,0.7507334965078253,0.2882465150048876,0.2543615398613999,-1.0
5784.js,0.39181155550306196,0.6264397701136788,0.39181155550306196,0.4467335726678566,-1.0
57951.js,0.4186629827463423,0.8123903063771422,0.4186629827463423,0.33239424408950935,-1.0
57964.js,0.41524505178954374,0.5989245218684617,0.4168814918324259,0.3753110935548981,-1.0
57973.js,-1.0,-1.0,-1.0,-1.0,-1.0
58032.js,-1.0,-1.0,-1.0,-1.0,-1.0
58229.js,0.38119605970065823,0.7594197808509282,0.3814480901808862,0.35208769419070446,-1.0
58294.js,0.2925240243434587,0.7496713736423323,0.2929564325977405,0.27031025295064476,-1.0
58412.js,0.30597531901596775,0.5455919568550008,0.30597531901596775,0.2782983390059016,-1.0
58487.js,0.403422746398204,0.5089247487371907,-1.0,0.4047174655071816,-1.0
58550.js,0.2925611242326434,0.7671942104328858,0.2579124793542412,0.2113334704886859,-1.0
58570.js,0.24857316405070531,1.0,0.24857316405070531,0.20997257457761503,-1.0
58616.js,0.3143100956443491,0.8759426320671663,0.3143100956443491,0.26734081947616867,-1.0
58645.js,0.2250635349656666,0.967741935483871,0.2181601835338764,0.17777388183357698,-1.0
58685.js,0.529027157488604,0.8851097389888796,0.5304473671781972,0.35382101189719767,-1.0
5888.js,0.45197611375758273,0.616672327358352,0.4514538997024856,0.5369501596899379,-1.0
59012.js,0.45850276487444896,0.7219896277500174,0.4604710662600785,0.3474067666269133,-1.0
5905.js,0.46292152893975064,0.6748569419155517,0.4623947832402998,0.5740273940089152,-1.0
59075.js,0.39527314337311825,0.6059780131021199,0.3966127318190065,0.35809818788048914,-1.0
59093.js,0.36849033434344564,0.5570029454740558,0.3690772585290593,0.32406782282605645,-1.0
59099.js,0.4163483050660243,0.7803320630699285,0.41686390687976593,0.30260753395009227,-1.0
59106.js,0.5480660629856106,0.7570029635328799,0.5353038740995448,0.5503965189247735,-1.0
59117.js,0.5636075509045048,0.763296863470694,-1.0,0.48716194848670286,-1.0
59156.js,0.35157052594711924,0.7930176576518291,0.35157052594711924,0.23747391834174783,-1.0
59164.js,0.43984372548591344,0.6733518091936191,0.44005844052212695,0.37734323657704205,-1.0
59167.js,0.4498535871117907,0.5956128220188296,-1.0,0.5548868205693055,-1.0
59261.js,0.529406572322969,0.7678427211198361,-1.0,0.43597774464694716,-1.0
59294.js,0.4473323577763914,0.6545936155227571,0.4361100800906898,0.40625254225002255,-1.0
59296.js,0.44320725073439254,0.6648133502843385,0.44320725073439254,0.43241461776437984,-1.0
59309.js,0.3314258307863327,0.8374357893586237,0.3314258307863327,0.27331951505930374,-1.0
59534.js,0.08297398136450224,1.0,0.08297398136450224,0.0761386987626881,-1.0
59540.js,0.2185187050305244,0.967741935483871,0.2185187050305244,0.16409896784637873,-1.0
59730.js,0.3588732038813613,0.5338213504922995,-1.0,0.35554776366715396,-1.0
59875.js,1.0,-1.0,1.0,0.14953343588376805,-1.0
6010.js,0.28840599287532814,0.8548387096774194,0.28840599287532814,0.26591467134349245,-1.0
60128.js,1.0,-1.0,-1.0,0.11907012119677525,-1.0
6014.js,0.47811536348508626,0.6029765027296848,-1.0,0.6387811990396465,-1.0
60275.js,0.20696281769376595,0.8846153846153846,0.18348967055497728,0.14185425968999382,-1.0
60326.js,0.14291756034466402,1.0,0.14291756034466402,0.07122123116119197,-1.0
60393.js,0.26502075565773875,0.8381572637543593,0.26502075565773875,0.18324851568672418,-1.0
60544.js,0.39761656539269685,0.6223135296642075,0.39800278847102244,0.41745502018052427,-1.0
60633.js,0.4196539076968709,0.631591957334425,0.36876805694487275,0.4128129844878666,-1.0
60774.js,0.5015898291312315,0.8432527505113016,0.5018562779304384,0.3091087469685308,-1.0
60820.js,0.2591825081271573,0.7795794428691073,0.2593805842035477,0.2238276440238091,-1.0
60881.js,0.4295791057804299,0.7139933541613044,-1.0,0.3753110935548981,-1.0
60966.js,0.41922466387498,0.9302325581395349,0.41922466387498,0.20446097831279028,-1.0
61006.js,0.3630760724065887,0.7485976927589245,0.3630760724065887,0.29461074512535557,-1.0
61022.js,0.4050462936504913,0.81248248151532,0.4050462936504913,0.27131897585215986,-1.0
61136.js,0.19935227269890232,0.659828879073858,0.19935227269890232,0.17583479290554319,-1.0
61201.js,0.4002747610288922,0.6816016742211316,0.40269899558116645,0.3836408422762512,-1.0
61254.js,0.9139076937674137,-1.0,1.0,0.08928053815224023,-1.0
61344.js,0.9192547197409877,-1.0,-1.0,0.07178425360775541,0.9192547197409877
61443.js,0.36863755702456563,0.967391304347826,0.36863755702456563,0.2738612787525831,-1.0
61603.js,0.3233678937489617,0.9154929577464789,0.3214382596128555,0.2620440323938853,-1.0
61618.js,1.0,-1.0,1.0,0.08512565307587486,1.0
6162.js,0.4064378678383442,0.5322366024868361,0.40534517543224885,0.5482939850079146,-1.0
61642.js,0.2694758738664123,1.0,0.2694758738664123,0.20330897929703434,-1.0
61708.js,1.0,-1.0,0.8217780411620708,0.21100175148665185,0.8567194721542484
61733.js,0.12985284527871854,0.6929348671835832,0.12985284527871854,0.1098967455659645,-1.0
61748.js,0.20817945092665124,0.8017837257372732,0.2019541989893401,0.12454964497475976,-1.0
6175.js,0.46092614366213586,0.5969734558909741,-1.0,0.5152798430368777,-1.0
61757.js,0.2500976553454717,0.8506309062626503,0.25029797388407093,0.21480429010345364,-1.0
61844.js,0.25188941196896103,0.5693491769323042,-1.0,0.19645567698153565,-1.0
61902.js,0.39276267250688385,0.8596491228070176,0.39276267250688385,0.31733139113174724,-1.0
61980.js,0.49851632047477745,0.7157266313419997,-1.0,0.3359506755546491,-1.0
61999.js,0.3771651112268479,0.8613861386138614,0.3771651112268479,0.3030433475322798,-1.0
62048.js,0.2745054065230065,0.875,0.2745054065230065,0.23078316568852547,-1.0
62225.js,0.3755137491400075,0.6867897908400853,0.36352192454237703,0.34404878319417337,-1.0
62277.js,0.3923916618218005,0.6337433659646163,0.3923916618218005,0.33288610108579697,-1.0
6233.js,0.3004038916812413,0.5522674169439591,0.3004038916812413,0.3053575662125359,-1.0
62368.js,1.0,-1.0,0.2176428750330035,0.12038585308576921,1.0
62461.js,0.1915071438203305,0.9166666666666666,0.1915071438203305,0.13210484783404447,-1.0
62479.js,0.46517517111189133,0.8790054089271997,0.46489519806750307,0.29805774040039495,-1.0
62696.js,0.35484947963949404,0.6123724356957946,0.35484947963949404,0.30929638085132755,-1.0
62703.js,0.36770107646382144,0.7724712975574165,0.36770107646382144,0.3106002550832054,-1.0
62758.js,0.5425921863308767,0.9350995549377139,-1.0,0.16484511834894675,-1.0
6279.js,0.3877342360919884,0.5833006315413011,0.3877342360919884,0.14837775545201629,-1.0
62860.js,0.4163670522492522,0.6662336065191984,0.41747176910795464,0.39834404487092395,-1.0
62914.js,0.5319422652686165,0.6619271635928429,0.4877756883623376,0.4838315810463509,-1.0
62961.js,0.5530932541698981,0.7581613541913571,0.5117316114754361,0.5336082079913664,-1.0
62996.js,0.6144400299936748,0.7375332723127966,0.49745397330604596,0.38006426891648576,-1.0
63048.js,0.3325039270835633,0.3297019176466762,0.26303015384440553,0.33778371097651455,-1.0
63067.js,0.3180373817393864,-1.0,-1.0,0.28212954629421216,-1.0
63121.js,0.3677683344642351,-1.0,0.26443784557086125,0.255800119350867,-1.0
63155.js,0.32724787579781534,0.8108108108108109,0.32772249225577094,0.2920811502902517,-1.0
63163.js,0.18242223059788013,1.0,0.18242223059788013,0.14471361022898727,-1.0
63189.js,0.5263111695358464,0.5717585662889301,0.39521708525698074,0.05786195314091659,-1.0
63225.js,0.21821789023599236,0.8534918135881966,0.21875736668406817,0.15552461556607852,-1.0
63230.js,0.2661831365015635,0.9545454545454546,0.2661831365015635,0.2467843254621485,-1.0
6329.js,0.3283983536797726,0.6348248966420003,0.3279775996906158,0.33251500494511543,-1.0
63301.js,0.3308912980041792,0.6139144691913726,0.3205303823780161,0.31701607979252555,-1.0
63316.js,0.23305170894360236,0.832993127835043,-1.0,0.12404795156773063,-1.0
634.js,0.25560848870331004,0.5511879182153933,0.2616163178456625,0.25560848870331004,-1.0
63436.js,0.2759994029407129,0.7388239728149479,-1.0,0.20789692486854866,-1.0
63481.js,1.0,-1.0,0.9486832980505138,0.13620104492139978,-1.0
63520.js,0.49968318619560165,-1.0,0.49936246709565474,0.4272922203303012,-1.0
63540.js,0.716819261527921,0.8356543064683412,-1.0,0.35444544257220684,-1.0
63628.js,0.4266409168259795,0.8292615892702712,0.3469245050212649,0.36191227860576686,-1.0
63663.js,0.43265515494528867,0.5613380175253825,0.4330204189655548,0.2716638178867841,-1.0
63674.js,0.5627630756372993,0.6414616573844562,-1.0,0.29004514492165084,-1.0
63698.js,0.5498780093485126,0.7215492709932203,0.5507995169421677,0.4945241572895123,-1.0
6370.js,0.23084959616632805,0.8009428406336273,0.23084959616632805,0.20892286579828317,-1.0
63735.js,0.27920778865803836,0.6368629409805578,0.27920778865803836,0.19495126827363615,-1.0
63757.js,0.37996165718023744,0.8376630382039103,0.37996165718023744,0.335467176188214,-1.0
63832.js,-1.0,-1.0,-1.0,-1.0,-1.0
63886.js,0.18615441264319968,0.8571428571428571,0.1864623606000144,0.15784084898842182,-1.0
63991.js,0.3731012536223183,0.8854537785600568,-1.0,0.28841887610258865,-1.0
64206.js,0.2784018656262823,0.7312573772146272,0.2792519496371454,0.2718695339280605,-1.0
6422.js,0.2436698586202241,0.7874615506676529,0.2436698586202241,0.21614823853578016,-1.0
64381.js,0.24790266772982275,0.7792515440353088,0.23973595638402154,0.2199810397048386,-1.0
64405.js,0.9100315103865801,-1.0,0.8839599998785473,0.14953343588376805,0.8010018789148142
64486.js,0.31391104788682006,0.5703703703703704,0.3142936330963102,0.32993436130498177,-1.0
64731.js,0.2594752807456457,0.8330106902290284,0.2568136925766337,0.19862652384370802,-1.0
6476.js,0.40223328849524137,0.5961426078704806,0.4009634091192194,0.5147287170674597,-1.0
64890.js,0.3808988485854441,0.7357326570211885,-1.0,0.314937344882028,-1.0
64988.js,0.3414646095293662,0.764695598449978,0.3261302954107212,0.29730245004552025,-1.0
6500.js,0.48733452489526025,0.5677106128239784,-1.0,0.318783395246986,-1.0
65036.js,0.49759034742060043,0.9004741858681256,0.47880743769038336,0.35011907761491634,-1.0
65052.js,-1.0,-1.0,-1.0,0.4258111407187309,-1.0
65083.js,0.37109181843465333,0.7507883866534357,0.37109181843465333,0.28338332454103404,-1.0
65192.js,0.2947186674863461,0.655272474274728,0.2947186674863461,0.2511492080899421,-1.0
65219.js,0.405034660239312,0.7552917888303233,0.405034660239312,0.3035910393631302,-1.0
65234.js,0.28210976821983985,0.6940608259421698,0.2827250574310614,0.22750787759664504,-1.0
65267.js,0.30298543243081594,0.6520700900201224,0.30357432595521194,0.2593563195356762,-1.0
65290.js,0.28343480149727507,0.8059405585565411,0.2938233895074071,0.14622842147587847,-1.0
65321.js,0.3400925177489532,0.8009801019345194,0.331874303111347,0.2612136106550938,-1.0
65545.js,0.4800356814291209,0.6539707523871844,0.4802486047846476,0.5053960124037565,-1.0
6566.js,0.4477556425739359,0.5578750510972426,-1.0,0.647510655737087,-1.0
65663.js,0.5746843691401311,-1.0,-1.0,0.473536918169944,-1.0
65828.js,0.46939278662594075,0.542416846905126,-1.0,0.4440710890448142,-1.0
6586.js,0.48611125070150213,0.5962660317906644,-1.0,0.6100644022202697,-1.0
65949.js,0.35186577527449836,0.7751256769747275,-1.0,0.2673803953922238,-1.0
66144.js,0.3818155739753428,0.47492261297617844,-1.0,0.5474856051831686,-1.0
66199.js,0.4718957398948801,0.6542414157272206,0.4718957398948801,0.6027856402783394,-1.0
66225.js,0.5128521713390984,0.6536326474841634,0.5130857637772365,0.6741455943028257,-1.0
66260.js,0.5552107273265291,0.6967472082908497,0.5548933243591323,0.540570375491444,-1.0
66323.js,0.5284598632400284,0.6852749772405112,0.5315775392199334,0.5279189205320536,-1.0
66363.js,0.43253685097311745,-1.0,0.42449507240027495,0.4453596199037843,-1.0
66365.js,0.3955893078443247,0.4868224078401678,0.3955893078443247,0.43463151519321636,-1.0
66377.js,0.3409463466975098,0.8846153846153846,0.3409463466975098,0.27156181505873267,-1.0
66394.js,0.32592400879707806,0.6156756373161238,0.32592400879707806,0.3263766828841098,-1.0
66399.js,0.41743646291260905,0.5682888302408035,0.41743646291260905,0.5277790490704241,-1.0
66479.js,0.35185333648911327,-1.0,-1.0,0.45099959405238543,-1.0
66502.js,0.4006881155311927,0.4928437427762363,-1.0,0.38590927618769233,-1.0
66680.js,0.5245151078624619,0.6431450195016558,-1.0,0.5484365645249877,-1.0
66716.js,-1.0,-1.0,-1.0,-1.0,-1.0
6682.js,-1.0,-1.0,-1.0,-1.0,-1.0
66894.js,0.2383300145064585,0.6698906348083081,0.23850833852280756,0.18526991874495444,-1.0
66945.js,0.11015898463627034,0.7777777777777778,0.11015898463627034,0.10151826501691746,-1.0
6704.js,-1.0,-1.0,-1.0,-1.0,-1.0
67717.js,0.19483282187854153,0.7042952122737638,0.19483282187854153,0.1608723630219467,-1.0
67724.js,0.2811939936775399,0.427770442956523,0.28135444675403637,0.23675884440201275,-1.0
67737.js,0.3390003294319318,0.48037079607720085,0.3394725845892895,0.3794788631447508,-1.0
67871.js,-1.0,-1.0,-1.0,-1.0,-1.0
67894.js,0.16653066773201014,0.7288689868556625,0.16653066773201014,0.15696394859782384,-1.0
67918.js,0.16653066773201014,0.7288689868556625,0.16653066773201014,0.15696394859782384,-1.0
68040.js,0.3287979746107146,0.6174352239742537,0.32957344260907845,0.2937062989520456,-1.0
6806.js,0.30929786921082364,0.890625,0.30929786921082364,0.26648544566940835,-1.0
68139.js,0.2229322659031727,0.6404357244877668,0.2229322659031727,0.2054377162259489,-1.0
68198.js,-1.0,-1.0,-1.0,-1.0,-1.0
68297.js,0.18825285425207341,0.5922200922639821,0.18825285425207341,0.17463617775527038,-1.0
68505.js,-1.0,-1.0,-1.0,-1.0,-1.0
68564.js,-1.0,-1.0,-1.0,-1.0,-1.0
68624.js,-1.0,-1.0,-1.0,-1.0,-1.0
68647.js,0.45353706524679266,0.5610949763310792,0.4550999129700492,0.38042955534198614,-1.0
68706.js,0.30851494826467885,0.5958540230683373,-1.0,0.2824520455582285,-1.0
68856.js,0.18526028407328485,0.6749655638598863,0.18526028407328485,0.17856107630448045,-1.0
69216.js,0.06223048602337667,1.0,0.06223048602337667,0.0,-1.0
69246.js,0.10144749970923667,0.8333333333333334,0.10144749970923667,0.09325048082403138,-1.0
69433.js,0.1552228000232531,0.5254938542453882,0.1552228000232531,0.14773077515089303,-1.0
6944.js,-1.0,-1.0,-1.0,-1.0,-1.0
69469.js,-1.0,-1.0,-1.0,-1.0,-1.0
69578.js,0.31889640207164033,0.7140410165301494,0.31889640207164033,0.2888038350624617,-1.0
69705.js,0.15183306190854676,0.7,0.15183306190854676,0.14276006018004017,-1.0
6973.js,-1.0,-1.0,-1.0,-1.0,-1.0
69826.js,0.4112429664879346,0.6481205116452555,-1.0,0.314613398134819,-1.0
70040.js,-1.0,-1.0,-1.0,-1.0,-1.0
70143.js,-1.0,-1.0,-1.0,-1.0,-1.0
70158.js,0.23980298883406212,0.6451791670811047,0.23980298883406212,0.1879753004933977,-1.0
70346.js,0.3582438837637511,0.7258117669812438,0.3582438837637511,0.3232213632937046,-1.0
70353.js,0.13052116735521604,0.9,0.13052116735521604,0.08427009716003844,-1.0
70745.js,0.10144749970923667,1.0,0.10144749970923667,0.09325048082403138,-1.0
70748.js,0.24570615993064518,0.7918305663862506,0.24570615993064518,0.2194550867878365,-1.0
70840.js,-1.0,-1.0,-1.0,-1.0,-1.0
70848.js,0.2093507157180773,0.7765243288027692,0.20951759554985175,0.09986187838711753,-1.0
7091.js,0.4642350645343224,0.5482756918435686,-1.0,0.4267943506111548,-1.0
71056.js,0.10144749970923667,1.0,0.10144749970923667,0.09325048082403138,-1.0
7124.js,0.3792793778382231,0.6993491449512724,0.35959583601647604,0.3422740074769758,-1.0
71310.js,0.2718185981835521,0.4771890187398609,-1.0,0.22994252155351957,-1.0
71371.js,0.1774363768997333,0.8017837257372732,0.1867718419094071,0.1246111965698067,-1.0
7156.js,0.24291194120529405,0.7218397547786818,0.24291194120529405,0.20997257457761503,-1.0
71664.js,-1.0,-1.0,-1.0,-1.0,-1.0
7167.js,0.28619942760171724,0.5839971160707451,0.28619942760171724,0.25125770591687074,-1.0
71716.js,0.5340357807224617,0.6020673546851317,-1.0,0.24041376264867503,-1.0
71739.js,0.21735706680066552,0.7229568912920512,0.21735706680066552,0.18766297265136728,-1.0
71750.js,1.0,-1.0,1.0,0.0761386987626881,1.0
71855.js,0.20077369727974786,0.628970902033151,0.20077369727974786,0.17918432802946588,-1.0
71963.js,-1.0,-1.0,-1.0,-1.0,-1.0
72068.js,0.19968076595771792,0.8231932086840424,0.19968076595771792,0.16750513727791383,-1.0
72075.js,-1.0,-1.0,-1.0,-1.0,-1.0
72137.js,0.49118770258407335,0.6776851363030854,-1.0,0.5854387768462367,-1.0
72227.js,0.5651898990898401,0.6664626749178449,-1.0,0.46802305830866603,-1.0
72273.js,0.5140007809540565,0.6343439413190378,-1.0,0.5230346235110104,-1.0
72470.js,0.4293497508912842,0.6650394392285118,-1.0,0.4321955400400864,-1.0
72620.js,0.3473155953444222,0.4805508859695059,0.3473155953444222,0.45097536959438334,-1.0
72663.js,-1.0,-1.0,-1.0,-1.0,-1.0
7270.js,-1.0,-1.0,-1.0,-1.0,-1.0
72841.js,0.3321215531944151,0.6491696814807817,0.3321215531944151,0.27843866449837823,-1.0
72930.js,0.48036476321673893,0.5845820578976116,-1.0,0.4567458593631161,-1.0
72949.js,0.2991053470522201,0.38269603724284,0.2995148001488445,0.20880381657533253,-1.0
72951.js,0.30537782224181254,0.39559606924781027,0.30561541491934874,0.3877441458009868,-1.0
72989.js,0.2525145700491197,0.7730206825239258,0.2525145700491197,0.23781734022144713,-1.0
72997.js,-1.0,-1.0,-1.0,-1.0,-1.0
73020.js,-1.0,-1.0,-1.0,-1.0,-1.0
73026.js,-1.0,-1.0,-1.0,-1.0,-1.0
73243.js,0.41630699971255886,0.6352074631379204,0.41630699971255886,0.42050699807169634,-1.0
73244.js,0.38385468384357285,0.6294114183270041,0.38385468384357285,0.389746915698534,-1.0
7325.js,0.3568649800913125,0.7607286490386144,0.36566476856199587,0.25449482547176483,-1.0
73351.js,-1.0,-1.0,-1.0,-1.0,-1.0
73385.js,-1.0,-1.0,-1.0,-1.0,-1.0
73402.js,-1.0,-1.0,-1.0,-1.0,-1.0
73432.js,0.5018024481798233,0.6016995380715111,-1.0,0.2441041781441177,-1.0
73442.js,0.35772358041299523,0.6068186299589413,0.3586808301318739,0.3760601346479513,-1.0
73458.js,-1.0,-1.0,-1.0,-1.0,-1.0
73506.js,0.3476755039966526,0.6488071113061649,0.3476755039966526,0.3556128247120123,-1.0
73540.js,-1.0,-1.0,-1.0,-1.0,-1.0
73570.js,-1.0,-1.0,-1.0,-1.0,-1.0
73592.js,-1.0,-1.0,-1.0,-1.0,-1.0
73627.js,-1.0,-1.0,-1.0,-1.0,-1.0
73772.js,-1.0,-1.0,-1.0,-1.0,-1.0
73790.js,-1.0,-1.0,-1.0,-1.0,-1.0
73795.js,-1.0,-1.0,-1.0,-1.0,-1.0
738.js,0.35721270825190277,0.6781393092692302,0.35742783185360744,0.3121602237154699,-1.0
73803.js,-1.0,-1.0,-1.0,-1.0,-1.0
73809.js,-1.0,-1.0,-1.0,-1.0,-1.0
73836.js,-1.0,-1.0,-1.0,-1.0,-1.0
73839.js,-1.0,-1.0,-1.0,-1.0,-1.0
73943.js,-1.0,-1.0,-1.0,-1.0,-1.0
73946.js,-1.0,-1.0,-1.0,-1.0,-1.0
73964.js,-1.0,-1.0,-1.0,-1.0,-1.0
74047.js,-1.0,-1.0,-1.0,-1.0,-1.0
74079.js,0.350879931593537,0.5002509604219716,0.35075062260385237,0.266743760565182,-1.0
74119.js,0.33525704999335704,0.5747222496162553,0.33525704999335704,0.20991761049477956,-1.0
74220.js,-1.0,-1.0,-1.0,-1.0,-1.0
74229.js,-1.0,-1.0,-1.0,-1.0,-1.0
74239.js,-1.0,-1.0,-1.0,-1.0,-1.0
74275.js,-1.0,-1.0,-1.0,-1.0,-1.0
74281.js,-1.0,-1.0,-1.0,-1.0,-1.0
74289.js,-1.0,-1.0,-1.0,-1.0,-1.0
74293.js,-1.0,-1.0,-1.0,-1.0,-1.0
74294.js,-1.0,-1.0,-1.0,-1.0,-1.0
74363.js,0.3209546992764743,0.7810176455845598,0.3211663410398471,0.2873586462488652,-1.0
74386.js,-1.0,-1.0,-1.0,-1.0,-1.0
74448.js,-1.0,-1.0,-1.0,-1.0,-1.0
74507.js,-1.0,-1.0,-1.0,-1.0,-1.0
74521.js,-1.0,-1.0,-1.0,-1.0,-1.0
74578.js,-1.0,-1.0,-1.0,-1.0,-1.0
74588.js,-1.0,-1.0,-1.0,-1.0,-1.0
74617.js,-1.0,-1.0,-1.0,-1.0,-1.0
74638.js,-1.0,-1.0,-1.0,-1.0,-1.0
74685.js,-1.0,-1.0,-1.0,-1.0,-1.0
74690.js,-1.0,-1.0,-1.0,-1.0,-1.0
74771.js,-1.0,-1.0,-1.0,-1.0,-1.0
7487.js,-1.0,-1.0,-1.0,-1.0,-1.0
7496.js,-1.0,-1.0,-1.0,-1.0,-1.0
75102.js,-1.0,-1.0,-1.0,-1.0,-1.0
75107.js,-1.0,-1.0,-1.0,-1.0,-1.0
75184.js,-1.0,-1.0,-1.0,-1.0,-1.0
75237.js,-1.0,-1.0,-1.0,-1.0,-1.0
75273.js,-1.0,-1.0,-1.0,-1.0,-1.0
75299.js,-1.0,-1.0,-1.0,-1.0,-1.0
75611.js,-1.0,-1.0,-1.0,-1.0,-1.0
75651.js,-1.0,-1.0,-1.0,-1.0,-1.0
75809.js,-1.0,-1.0,-1.0,-1.0,-1.0
75829.js,-1.0,-1.0,-1.0,-1.0,-1.0
75852.js,-1.0,-1.0,-1.0,-1.0,-1.0
75988.js,-1.0,-1.0,-1.0,-1.0,-1.0
7612.js,-1.0,-1.0,-1.0,-1.0,-1.0
76140.js,-1.0,-1.0,-1.0,-1.0,-1.0
76186.js,-1.0,-1.0,-1.0,-1.0,-1.0
76195.js,-1.0,-1.0,-1.0,-1.0,-1.0
76321.js,-1.0,-1.0,-1.0,-1.0,-1.0
7634.js,-1.0,-1.0,-1.0,-1.0,-1.0
76359.js,-1.0,-1.0,-1.0,-1.0,-1.0
7636.js,-1.0,-1.0,-1.0,-1.0,-1.0
76391.js,-1.0,-1.0,-1.0,-1.0,-1.0
76400.js,-1.0,-1.0,-1.0,-1.0,-1.0
76669.js,-1.0,-1.0,-1.0,-1.0,-1.0
76686.js,-1.0,-1.0,-1.0,-1.0,-1.0
7670.js,-1.0,-1.0,-1.0,-1.0,-1.0
76895.js,-1.0,-1.0,-1.0,-1.0,-1.0
7691.js,-1.0,-1.0,-1.0,-1.0,-1.0
77100.js,0.3937214393051325,0.5421585193080609,0.3937214393051325,0.31337341710924466,-1.0
7745.js,0.4469723201937375,0.8982035928143712,0.4469723201937375,0.41242525798240337,-1.0
7775.js,0.44495804444739656,0.5514340812527212,-1.0,0.6750878791469723,-1.0
78361.js,0.3779668310942137,0.8571770246376246,0.36080490598130754,0.30352414981054454,-1.0
