FileName,jsjiami_unweighted,jsjiami_jsdec,jsjiami_illu,jsjiami_sd,jsjiami_safe
74079.js,0.41454316352781856,0.4283202877467721,0.403334066002225,0.266743760565182,0.3953774953233205
74119.js,0.4060311497704132,0.4231751661290913,0.38855986711652174,0.2099176104947796,0.388677285759512
74363.js,0.4399083766478666,0.4011627906976744,0.4716162201505501,0.2873586462488652,0.4182141805046713
77100.js,0.4305798241799327,0.4427038154331376,0.4266134840403222,0.31337341710924466,0.4316697328839785
80024.js,0.2755891273047752,0.2860387767736777,0.2886751345948129,0.16151457061744964,0.2738612787525831
84075.js,0.3550053613459411,0.3696724794726121,0.3681967351403852,0.2157263131609496,0.3275202337964775
84651.js,0.3725258517258657,0.38873012632302,0.3895968612369898,0.1893363471296941,0.357221525367774
85263.js,0.4206693202061174,0.4342977555392065,0.4561135598380637,0.23898666177410166,0.4089925906086189
85565.js,0.4549027245412979,0.4658969212117397,0.5131913995372106,0.5960887530098676,0.490550942286681
85630.js,0.4183661290774093,0.4267342802700149,0.4848586315141991,0.4668512194629262,-1.0
85675.js,0.4472866278504897,0.4614660235781098,0.4839009852314724,0.293114340063394,0.4423076923076923
85769.js,0.4816938866244342,0.4951141115797864,0.5181316407724933,0.3882327107305094,0.4887284359831163
85776.js,0.3478602055362179,0.3582092849642099,0.38421145159297465,0.3405285642575254,-1.0
85945.js,0.3623957577063713,0.36678824517030295,0.36234984884042404,0.277149046909598,0.3373356384680721
86050.js,0.4038554886315661,0.41072503692148987,0.4416755818331243,0.3092285432278368,0.401610582478098
86052.js,0.4516935237759849,0.4625443944797719,0.5151650049994803,0.4797209466491178,-1.0
86065.js,0.4452727144820041,0.4553571428571429,0.4915460960421018,0.4643137500162001,0.4397733860955895
86298.js,0.4971815665281808,0.5099778314982735,0.5860327153276884,0.6728427686349522,-1.0
86374.js,0.3273268353539886,0.3413280743931445,0.3396831102433787,0.1865009616480628,0.3109243905006282
86416.js,0.409312639946649,0.4239529708395665,0.4404881959216032,0.1889752136228592,0.3843075691322092
86436.js,0.3401680257083045,0.35379613239364743,0.3563754822102069,0.201444062074134,0.3401680257083045
86441.js,0.4311730474636628,0.44549429984281946,0.4672869657043889,0.3449475337700191,0.4161251892882395
86484.js,0.4358009644552832,0.4451406174584397,0.4160046515768605,0.39216286004256495,0.3769749378899554
86504.js,0.3512719898209493,0.3644657418303262,0.3711537444790451,0.201444062074134,0.3529487152908014
86507.js,0.28939892177692883,0.29900812958473266,0.3015638010999649,0.2315668119696713,0.27528099422158764
86511.js,0.3667821533036508,0.3688958422032187,0.38161638848608825,0.17376201171422898,0.33930048105831256
86550.js,0.5254956542024155,0.5351826366255305,0.5624238204242576,0.4963879190548203,-1.0
86715.js,0.3468779303233713,0.3550872519842681,0.39173037337178096,0.40114832019492624,-1.0
86737.js,0.3504303170381472,0.3632196838116014,0.34691549161288565,0.2874600139869296,0.33941432799683585
86811.js,0.3900142447541001,0.3946761086881632,0.4066179585940687,0.21067524290009607,0.3609974361905777
86832.js,0.5519328523933925,0.5615045317003452,0.59421674433112,0.4740918679112952,0.5406973353644177
8684.js,0.17321861398976826,0.18102512888056813,0.18271698928734176,0.11420804814403215,0.17321861398976826
86969.js,0.4639730808026026,0.4734365553424993,0.5619096331421713,0.6139862706018431,-1.0
87103.js,0.31412056086034584,0.32856160876911145,0.3310289396092284,0.1504240538591805,0.3177354158795988
87741.js,0.4188354295292561,0.4350125985411275,0.4579349549890485,0.31926017360265524,0.4400165560222125
87950.js,0.30815781721396834,0.323575114464717,0.3195048252113469,0.14805502306599552,0.31551575141970234
88276.js,0.3324843840439351,0.3284973369029965,0.34726861329745345,0.21480429010345364,0.341470448477555
88338.js,0.35704202926945644,0.3522349768381734,0.369223691592766,0.2266522390319451,0.3761440178036644
88465.js,0.6110456149075326,0.6341150838751396,0.6165136935965541,0.3519783430085562,-1.0
88562.js,0.4183857101073731,0.3875756792613733,0.733539003870057,0.3872549644933096,0.5481757827027037
88584.js,0.3429285639896449,0.3436294236700462,0.3518372829650242,0.21535276082326615,-1.0
88669.js,0.5099642066493413,0.4871618105732413,0.5336655824638735,0.3571366459087217,0.4806981268376477
88889.js,0.5245499349202569,0.5384825733121474,0.5649217864595539,0.5866932367249621,0.5405647277016836
89559.js,0.21538744758532144,0.22360679774997896,0.2342606428329091,0.06344891563557342,-1.0
90125.js,0.2230634025415152,0.23520916295360925,0.2279819270795103,0.056266266819156016,0.22205024029042375
95121.js,0.4286507501859256,0.43917135192284257,0.4686215279282628,0.4580020592613372,-1.0
95177.js,0.44556700898441853,0.454998709248526,0.4473942814957448,0.4755654569609274,-1.0
95188.js,0.35897907930886896,0.37267799624996495,0.37267799624996495,0.16750513727791386,0.3562352499395482
95192.js,0.3519530760512479,0.3649372422094586,0.3670651741928988,0.16750513727791386,0.3529030186050277
95219.js,0.23162640965743445,0.24037008503093266,0.29029237489356885,0.08846517369293827,0.19086611143795607
95239.js,0.4208343949938235,0.4271745021019304,0.4671111439673281,0.21576175375273052,-1.0
95281.js,0.3330035288266034,0.3456301886015272,0.346418399861435,0.19516343949608497,0.3149448894660933
95304.js,0.4520806340643765,0.4677093470455915,0.4513840739381808,0.43035636259760973,-1.0
95405.js,0.5070580064316296,0.5222446327178757,0.5435781745846271,0.5578308489844731,0.4917954969556236
95435.js,0.4761335398091761,0.4862620960690516,0.5459445524704507,0.5989849290652146,0.5015822359221246
95511.js,0.4906161090999895,0.503077117142383,0.5762273719112571,0.4710143940963384,0.4941636325910564
95572.js,0.3932999134740285,0.4060463551682463,0.41226488477260903,0.2527665640229898,0.3753064185489776
95768.js,0.3504931788099428,0.36133548356189255,0.329003979234475,0.29151697481940136,0.3729385105114616
9587.js,0.2765204519281134,0.2867217763042509,0.2953860136649127,0.14356850721551082,0.2986595567936803
95931.js,0.2689280987965414,0.2798567190507171,0.30618621784789724,0.13459547551454135,0.2771657265585605
9627.js,0.2569780843750233,0.2665820508731144,0.2665820508731144,0.14244246232238394,0.2613286875312951
96273.js,0.5284225106049305,0.5408821200518871,0.5538199446171506,0.6735053218562014,-1.0
96286.js,0.4726358168660257,0.4817478949577509,0.5342046159150015,0.33832659213124794,0.4762534417039593
9633.js,0.2743516305843672,0.28529870107872785,0.2878197989826109,0.14244246232238394,0.2743516305843672
96349.js,0.4728722871873288,0.4565243911745756,0.509282898013205,0.3517138962233849,0.5015761403036455
96402.js,0.4587765616208648,0.4703218974309138,0.4870450757802659,0.4611120526426909,0.4549011757483465
96412.js,0.4867175710082825,0.5003044964250163,0.521700348689389,0.2986153793171013,0.4555422611508511
96632.js,0.4269780648430817,0.4419642857142857,0.5123676016401958,0.3634077838892617,0.4468872687358983
96992.js,0.520993590891127,0.5339746606736382,0.5517210603727777,0.5461811769737356,-1.0
97008.js,0.4758715887633049,0.4850208995397664,0.5328397375849308,0.4192576154968015,-1.0
99502.js,0.30055446706277833,0.3146266024828463,0.3146266024828463,0.16567557760157167,0.3106984341577254
9958.js,0.24253562503633302,0.25306008943923786,0.25688489195695424,0.13726099121798924,0.2464704111073008
