FileName,jsjiami_unweighted,jsjiami_jsdec,jsjiami_illu,jsjiami_sd,jsjiami_safe
91909.js,-1.0,-1.0,-1.0,-1.0,-1.0
92077.js,0.5302527002886828,-1.0,0.6055986582619327,0.35806233090198947,-1.0
9218.js,-1.0,-1.0,-1.0,-1.0,-1.0
92546.js,0.4869854195939618,-1.0,0.5047022196254722,0.40992258986345864,-1.0
92794.js,0.4425804889824026,-1.0,0.45682038431266747,0.23207098589977526,-1.0
93065.js,-1.0,-1.0,-1.0,-1.0,-1.0
93155.js,-1.0,-1.0,-1.0,-1.0,-1.0
93183.js,-1.0,-1.0,-1.0,-1.0,-1.0
93312.js,-1.0,-1.0,-1.0,-1.0,-1.0
93316.js,-1.0,-1.0,-1.0,-1.0,-1.0
93366.js,-1.0,-1.0,-1.0,-1.0,-1.0
93449.js,0.40506981252522095,-1.0,0.41753640569765743,0.06976366891387281,0.4057333179863329
9348.js,-1.0,-1.0,-1.0,-1.0,-1.0
9375.js,-1.0,-1.0,-1.0,-1.0,-1.0
93824.js,0.55851376355403,-1.0,0.5980687900574684,0.4292182499267808,-1.0
93844.js,0.5533854808984412,-1.0,0.5617240813116563,0.544354485692598,-1.0
93979.js,0.5233831189896998,-1.0,0.5515930927494352,0.21155426075449818,-1.0
94051.js,0.48431679710902664,-1.0,-1.0,0.17079681690715579,-1.0
94210.js,0.27069514600185485,0.28184969813084526,0.28119346977101095,0.12003125481010059,-1.0
94270.js,0.3563520375881085,0.3676567273365797,0.36873860332105124,0.22559706004894914,-1.0
94309.js,0.36372332380519146,0.37496066121426996,0.377936586155387,0.15023688577205055,-1.0
94320.js,0.4719496803877848,-1.0,0.41641095699399194,0.4448794306469566,-1.0
94449.js,0.4905075724443648,-1.0,-1.0,0.32136047869915835,-1.0
94637.js,0.16198477414681164,0.16950234656435298,0.16997780990102204,0.07194430788361927,-1.0
94660.js,-1.0,-1.0,-1.0,-1.0,-1.0
94680.js,-1.0,-1.0,-1.0,-1.0,-1.0
94705.js,0.22454435656953592,0.21441232328599888,0.23904572186687875,0.12209353913347196,0.22849890074838375
94749.js,0.3219339320149913,0.33283395727265036,0.3303703115790845,0.1564640621416698,-1.0
94934.js,0.40553835615613143,-1.0,0.4274421211313799,0.2085764626863479,-1.0
94937.js,0.4734746781805193,-1.0,0.49860578154483526,0.28032884544444253,-1.0
95059.js,0.18948418223996677,0.19695964928958382,0.20164982172669937,0.1098967455659645,0.23473427987697595
95121.js,0.4195010089726147,0.429513083526138,0.45222207528283287,0.4580020592613372,0.4547940268270977
95177.js,0.455749842563149,0.4659273297719588,0.4493622382715032,0.47556545696092745,0.47096113137607176
95188.js,0.3553345272593508,0.3686048903872428,0.3747658444979307,0.16750513727791383,0.35805743701971643
95239.js,0.436765055285012,0.4428331513568272,0.4868436279604656,0.21576175375273055,-1.0
95304.js,0.47161374734472244,0.4897884711350427,0.471472393300676,0.43035636259760984,-1.0
95349.js,0.5449341591251993,-1.0,0.5474247304157318,0.00669212034525919,0.5453055785656574
95354.js,0.54935557411697,-1.0,0.5507692148149875,0.005236092508992905,0.5494338243237791
95511.js,0.5159791458709603,0.5296214179438096,0.6089908179090592,0.4710143940963384,0.5196171167463661
95745.js,0.3731012536223183,-1.0,0.37498483241990177,0.13205912890281402,0.3719757570802453
95768.js,0.3586780018792124,0.3693090245815743,0.32104157626861346,0.29151697481940136,0.3837798506773335
96010.js,0.5817564087092896,-1.0,0.6239184997102079,0.32533418180804907,0.3256115170749169
96163.js,-1.0,-1.0,-1.0,-1.0,-1.0
96286.js,0.4706026423163476,0.4798889641597147,0.5257914190060221,0.33832659213124794,0.47169337162744435
96412.js,0.4867175710082825,0.5003044964250163,0.5131409255433206,0.2986153793171013,0.44493309472048836
96460.js,0.3098898934004561,-1.0,0.3319644021559013,0.1554174680400523,0.2817180849095055
96609.js,0.4260429614980358,0.44380230544938415,0.4784644283692575,0.3789986943934858,0.4467533832375236
9680.js,-1.0,-1.0,-1.0,-1.0,-1.0
96866.js,0.2900073952828708,0.3036972419320307,0.3024291894545669,0.07134520206643413,0.29225554827055494
96992.js,0.5537146212908736,0.569103993080601,-1.0,0.5461811769737356,-1.0
97023.js,0.4514775892274838,-1.0,-1.0,0.29117453304788204,-1.0
971.js,0.2732295333235123,0.28460498941515416,0.28676384454472476,0.16173874084416223,0.30570892025787155
97154.js,0.3476094278630605,-1.0,0.37606192865251975,0.32590394700028863,-1.0
97160.js,0.3926380978761566,-1.0,-1.0,0.19084265763920608,-1.0
97327.js,-1.0,-1.0,-1.0,-1.0,-1.0
97352.js,-1.0,-1.0,-1.0,-1.0,-1.0
97548.js,-1.0,-1.0,-1.0,-1.0,-1.0
97966.js,0.5474436426702971,-1.0,-1.0,0.5148431663683,-1.0
97999.js,0.38764460052327304,-1.0,0.4067140937913538,0.18577668333271666,-1.0
9814.js,0.3521635113920533,-1.0,0.36935220675065544,0.22232390249394532,-1.0
98605.js,0.4789613026163277,-1.0,0.5196646776472635,0.22348212152185867,-1.0
98613.js,0.44832491858798895,0.4668202512246068,0.4749568214084804,0.17369473597638527,0.4374981770947265
98791.js,0.44904160346048294,-1.0,0.45438399155775805,0.318965719842717,-1.0
98837.js,-1.0,-1.0,-1.0,-1.0,-1.0
98858.js,-1.0,-1.0,-1.0,-1.0,-1.0
98893.js,0.5137903400699285,-1.0,0.5246210583516494,0.26763518543610687,-1.0
98898.js,0.5696034766010802,-1.0,0.5750353653828522,0.4036215821086899,-1.0
98983.js,0.4919511644477683,-1.0,0.5139950471217769,0.39858739994341835,-1.0
99018.js,0.5169524142971922,-1.0,0.5388572844530151,0.44815391258797493,-1.0
99031.js,0.4762896722078402,-1.0,-1.0,0.31432908317045705,-1.0
99032.js,0.480642797980603,-1.0,-1.0,0.464455327527442,-1.0
99044.js,0.5149838389248232,-1.0,0.5682107047028212,0.40678120943013046,-1.0
99156.js,0.41706459541368046,-1.0,0.43099843185997183,0.19773180522348602,-1.0
99219.js,-1.0,-1.0,-1.0,-1.0,-1.0
99227.js,-1.0,-1.0,-1.0,-1.0,-1.0
99288.js,0.5871881391171488,-1.0,0.5970520761057199,0.03152285806473993,-1.0
99502.js,0.30523263874494005,0.31863474626616217,0.31863474626616217,0.16567557760157167,0.31429044290180497
