FileName,jsjiami_unweighted,jsjiami_jsdec,jsjiami_illu,jsjiami_sd,jsjiami_safe
63155.js,0.3272478757978153,0.8108108108108109,0.3277224922557709,0.2920811502902517,-1.0
63225.js,0.2182178902359924,0.8534918135881966,0.21875736668406814,0.15552461556607852,-1.0
63230.js,0.2661831365015635,0.9545454545454546,0.2661831365015635,0.2467843254621485,-1.0
63301.js,0.3308912980041792,0.6139144691913726,0.3205303823780161,0.31701607979252555,-1.0
634.js,0.25560848870331004,0.5511879182153933,0.2616163178456625,0.25560848870331004,-1.0
63628.js,0.4266409168259795,0.8292615892702712,0.3469245050212649,0.3619122786057669,-1.0
6370.js,0.23084959616632805,0.8009428406336273,0.23084959616632805,0.2089228657982832,-1.0
63757.js,0.37996165718023744,0.8376630382039103,0.37996165718023744,0.335467176188214,-1.0
64206.js,0.2784018656262823,0.7312573772146272,0.2792519496371454,0.2718695339280605,-1.0
6422.js,0.2436698586202241,0.7874615506676529,0.2436698586202241,0.21614823853578016,-1.0
64731.js,0.2594752807456457,0.8330106902290284,0.2568136925766337,0.198626523843708,-1.0
6476.js,0.40223328849524137,0.5961426078704806,0.4009634091192194,0.5147287170674597,-1.0
65036.js,0.4975903474206004,0.9004741858681256,0.4788074376903834,0.35011907761491634,-1.0
65219.js,0.405034660239312,0.7552917888303233,0.405034660239312,0.3035910393631302,-1.0
65267.js,0.30298543243081594,0.6520700900201224,0.30357432595521194,0.2593563195356762,-1.0
65321.js,0.3400925177489532,0.8009801019345194,0.331874303111347,0.2612136106550938,-1.0
65727.js,0.4979421993150149,0.5722078041863373,0.496701994584467,0.6015468563157885,-1.0
66225.js,0.5128521713390984,0.6536326474841634,0.5130857637772365,0.6741455943028257,-1.0
66323.js,0.5284598632400284,0.6852749772405112,0.5315775392199334,0.5279189205320536,-1.0
66365.js,0.3955893078443247,0.4868224078401678,0.3955893078443247,0.4346315151932164,-1.0
66377.js,0.3409463466975098,0.8846153846153846,0.3409463466975098,0.2715618150587327,-1.0
66394.js,0.3259240087970781,0.6156756373161238,0.3259240087970781,0.3263766828841098,-1.0
66399.js,0.41743646291260905,0.5682888302408035,0.41743646291260905,0.5277790490704241,-1.0
66945.js,0.11015898463627034,0.7777777777777778,0.11015898463627034,0.10151826501691746,-1.0
67353.js,0.17750696088856227,0.5938729247896879,0.1794871794871795,0.0731516955959455,-1.0
67476.js,0.2279537359174043,0.78,0.2279537359174043,0.10229256139105143,-1.0
67544.js,0.23565626852933036,0.6291982286679645,0.2387180373785421,0.07129088519364497,-1.0
67717.js,0.19483282187854156,0.7042952122737638,0.19483282187854156,0.1608723630219467,-1.0
67724.js,0.2811939936775399,0.42777044295652294,0.2813544467540364,0.23675884440201275,-1.0
67737.js,0.3390003294319318,0.4803707960772009,0.3394725845892895,0.3794788631447508,-1.0
67918.js,0.16653066773201014,0.7288689868556625,0.16653066773201014,0.15696394859782384,-1.0
67961.js,0.2727977357881894,0.9166666666666666,0.2727977357881894,0.22528832841022725,-1.0
67981.js,0.14647845813401372,0.6851601597031488,0.14647845813401372,0.08846517369293827,-1.0
68040.js,0.3287979746107146,0.6174352239742537,0.32957344260907845,0.2937062989520456,-1.0
6806.js,0.30929786921082364,0.890625,0.30929786921082364,0.26648544566940835,-1.0
68856.js,0.18526028407328485,0.6749655638598863,0.18526028407328485,0.17856107630448045,-1.0
69198.js,0.1923864803777064,0.7941176470588235,0.1923864803777064,0.13710563068012332,-1.0
69216.js,0.06223048602337668,1.0,0.06223048602337668,0.0,-1.0
69246.js,0.10144749970923668,0.8333333333333334,0.10144749970923668,0.09325048082403138,-1.0
69472.js,0.10127393670836668,0.5773502691896258,0.10144749970923668,0.09325048082403138,-1.0
69578.js,0.31889640207164033,0.7140410165301494,0.31889640207164033,0.2888038350624617,-1.0
69635.js,0.21222660274454572,0.7449923154875501,0.2129079098028606,0.11296323660518738,-1.0
69705.js,0.15183306190854676,0.7,0.15183306190854676,0.14276006018004014,-1.0
70353.js,0.13052116735521604,0.9,0.13052116735521604,0.08427009716003844,-1.0
70748.js,0.2457061599306452,0.7918305663862506,0.2457061599306452,0.2194550867878365,-1.0
70775.js,0.14206656045715382,0.6825236327899351,0.14230235574050065,0.09968895725584537,-1.0
70848.js,0.2093507157180773,0.7765243288027692,0.20951759554985172,0.09986187838711752,-1.0
71032.js,0.1633660098032678,0.7407407407407407,0.1633660098032678,0.08791739645277159,-1.0
7167.js,0.28619942760171724,0.5839971160707451,0.28619942760171724,0.25125770591687074,-1.0
71738.js,0.1298591791445427,0.7302967433402214,0.13007872144692095,0.10834726777719228,-1.0
71744.js,0.08297398136450224,1.0,0.08297398136450224,0.0761386987626881,-1.0
72068.js,0.19968076595771792,0.8231932086840424,0.19968076595771792,0.16750513727791386,-1.0
72259.js,0.4873989870804194,0.7092870735627353,0.4876119645811147,0.464570407807504,-1.0
73103.js,0.2784692267909469,0.7935825173620976,0.2747766152833741,0.19068736169791906,-1.0
73109.js,0.32905982905982906,0.8781140799175228,0.32954768674663104,0.18611681919768205,-1.0
73132.js,0.2683290159541997,0.9074074074074074,0.2683290159541997,0.13987572123604708,-1.0
73187.js,0.4368595732054054,0.7045472617647746,0.4368595732054054,0.3687583048411751,-1.0
73243.js,0.4163069997125589,0.6352074631379204,0.4163069997125589,0.4205069980716963,-1.0
73244.js,0.3838546838435729,0.6294114183270041,0.3838546838435729,0.38974691569853404,-1.0
7325.js,0.3568649800913125,0.7607286490386144,0.3656647685619959,0.25449482547176483,-1.0
73300.js,0.1239203992741524,0.8181818181818182,0.1239203992741524,0.11478340719169698,-1.0
73442.js,0.35772358041299523,0.6068186299589413,0.3586808301318739,0.3760601346479513,-1.0
7745.js,0.4469723201937375,0.8982035928143712,0.4469723201937375,0.41242525798240337,-1.0
78018.js,0.37283814251993386,0.8571770246376246,0.3544616613158625,0.3035241498105445,-1.0
78361.js,0.3779668310942137,0.8571770246376246,0.3608049059813075,0.3035241498105445,-1.0
78393.js,0.3748644516950234,0.8571770246376246,0.35637768425411004,0.3035241498105445,-1.0
78604.js,0.3761477983167311,0.8571770246376246,0.3583251177921047,0.3035241498105445,-1.0
78626.js,0.3769241619875353,0.8571770246376246,0.35906367945058315,0.3035241498105445,-1.0
78937.js,0.3758900745466196,0.8571770246376246,0.3573474212419849,0.3035241498105445,-1.0
79119.js,0.3738471785802919,0.8571770246376246,0.3554157994115257,0.3035241498105445,-1.0
79406.js,0.3743866354676219,0.8584406945533063,0.355858557879666,0.3057633085053819,-1.0
79496.js,0.3738471785802919,0.8571770246376246,0.3554157994115257,0.3035241498105445,-1.0
79644.js,0.3172805365707458,0.6880981819711789,0.3172805365707458,0.3118610032303281,-1.0
79783.js,0.4510394929625387,0.6562346873472779,0.4515997906853463,0.5578683108875849,-1.0
79806.js,0.4483465683516858,0.7511198175457845,0.4499068146673004,0.38247874273772375,-1.0
79827.js,0.2874995882170305,0.6622413624730635,0.2879030966095915,0.23396547436140555,-1.0
80041.js,0.14243635507165453,0.8571428571428571,0.14243635507165453,0.08139569275564798,-1.0
80121.js,0.3176483601952557,0.7747919785409164,0.3176483601952557,0.28199632506118644,-1.0
80761.js,0.2847473987257497,0.6989088068190451,0.2845551966122361,0.28505444856613443,-1.0
80781.js,0.3881441284232421,0.4951033380631274,0.3889001722423219,0.4503731536785894,-1.0
81439.js,0.3519956587469797,0.7911070345636262,0.3519956587469797,0.3307203112643017,-1.0
81583.js,0.4429142478603666,0.6445243003414712,0.4385026249649836,0.5270735018000847,-1.0
81680.js,0.33511112371964275,0.7358208484134436,0.3355600336646626,0.2866057521105554,-1.0
81791.js,0.3567201787071768,0.7146943350099465,0.3567201787071768,0.3097171083893092,-1.0
8184.js,0.18701912368314488,0.6749655638598863,0.18701912368314488,0.13797901350800762,-1.0
81895.js,0.3306236795662446,0.8452380952380952,0.3306236795662446,0.2907594586628823,-1.0
81923.js,0.4417926243064344,0.6631502768972183,0.4428875271610722,0.4849219450833998,-1.0
82079.js,0.39708032812408595,0.6521376471297929,0.39842408942040025,0.4114794555367686,-1.0
82121.js,0.3642165074548386,0.6908492797077574,0.3642165074548386,0.3267619155232031,-1.0
82246.js,0.34433307262987145,0.575151836602702,0.34433307262987145,0.3501870817094908,-1.0
82363.js,0.4874848574506029,0.5923109965546786,0.4931404760009945,0.4012961479355177,-1.0
82510.js,0.5210604796039511,0.6591334514022763,0.5210604796039511,0.3116596373037209,-1.0
82835.js,0.3885466498383444,0.4608432540707003,0.3892241510500576,0.3839458436513338,-1.0
82848.js,0.3936784433848468,0.5230959661700245,0.3896394129828391,0.3657584779797276,-1.0
82951.js,0.2525630138776835,0.22084914100617026,0.2525630138776835,0.2386466361816703,-1.0
83022.js,0.4024362943464528,0.585494192780931,0.4043290161376876,0.4859271832585364,-1.0
83042.js,0.2007916579808868,0.769800358919501,0.2007916579808868,0.1831612426099408,-1.0
83096.js,0.4644126067101612,0.5677063078890651,0.4489582844562612,0.5520963737649588,-1.0
83154.js,0.4572749648959989,0.7432992161724862,0.4572749648959989,0.08998997610878197,-1.0
83287.js,0.4163453481230757,0.5856571869219912,0.4163453481230757,0.08998997610878197,-1.0
83488.js,0.4058833810700047,0.5020020167759052,0.4059814086963755,0.26394451550016185,-1.0
83510.js,0.4200506181270513,0.5978084298321893,0.4200506181270513,0.126522350350995,-1.0
83582.js,0.4222727317711011,0.5892409167822267,0.4222727317711011,0.126522350350995,-1.0
83628.js,0.4598487635022592,0.6158765574065681,0.4598487635022592,0.26394451550016185,-1.0
83803.js,0.4094936716317205,0.4836700042187956,0.4095949186778052,0.26394451550016185,-1.0
83992.js,0.3289035977625161,0.7292031549595992,0.3289035977625161,0.2589789049533133,-1.0
84008.js,0.3810753441849665,0.4882023993000551,0.38403387140783457,0.4004901556757833,-1.0
84075.js,0.23588434019122545,0.6565321642986127,0.23588434019122545,0.2157263131609496,-1.0
84203.js,0.10110126149886058,0.8333333333333334,0.10110126149886058,0.09325048082403138,-1.0
8424.js,0.10144749970923668,0.8333333333333334,0.10144749970923668,0.09325048082403138,-1.0
84337.js,0.1502349257508403,0.5198752449100363,0.1502349257508403,0.13844373104863458,-1.0
84901.js,0.3177623802140737,0.7242243488319184,0.31907094737112823,0.2401769624731362,-1.0
84966.js,0.4557701379730117,0.6563766330086699,0.4529357779302473,0.5714433597613188,-1.0
85373.js,0.1953351040179036,0.9166666666666666,0.1953351040179036,0.11656310103003922,-1.0
85769.js,0.35921060405354976,0.7132674875181881,0.35921060405354976,0.3882327107305094,-1.0
85776.js,0.312254659935773,0.5881780655610129,0.312254659935773,0.3405285642575254,-1.0
86047.js,0.2524629365387514,0.9318181818181818,0.2524629365387514,0.21808847366422426,-1.0
86050.js,0.3433096013535465,0.677484015685021,0.3435183636722332,0.3092285432278368,-1.0
86065.js,0.4231659135635516,0.5846845821518305,0.42337188384275376,0.4643137500162001,-1.0
86235.js,0.21987026328880727,0.9117647058823528,0.21987026328880727,0.19586518668589048,-1.0
86436.js,0.21513017393089512,0.8928571428571429,0.21513017393089512,0.201444062074134,-1.0
86507.js,0.2374919767579323,0.5221978562277042,0.2374919767579323,0.2315668119696713,-1.0
86715.js,0.35240610777172465,0.5570076234782759,0.35240610777172465,0.40114832019492624,-1.0
86811.js,0.2401410661036404,0.8889566369846307,0.2403331021727968,0.21067524290009607,-1.0
86832.js,0.5715506498169926,0.7741098083139643,0.5717875620136196,0.4740918679112952,-1.0
86969.js,0.5042340243851852,0.6611843306459845,0.5036759345358269,0.6139862706018431,-1.0
87032.js,0.10110126149886058,0.8333333333333334,0.10110126149886058,0.09325048082403138,-1.0
87083.js,0.10144749970923668,0.8333333333333334,0.10144749970923668,0.09325048082403138,-1.0
87103.js,0.18754118520965976,0.8064516129032258,0.18754118520965976,0.1504240538591805,-1.0
87319.js,0.2333703791910461,0.7059586934327144,0.2337258559838203,0.08371640269664737,-1.0
87347.js,0.2695789652779261,0.7500484292771629,0.26995945800826243,0.07346632799674513,-1.0
87349.js,0.2545702750423361,0.6774585199504609,0.25494163960889976,0.05556605655849512,-1.0
87389.js,0.3148610863820049,0.6325652476268395,0.3156821075577596,0.13637151445459936,-1.0
87599.js,0.2778965246521721,0.6913103069727536,0.2784947955807051,0.05152424082564255,-1.0
87741.js,0.34222378222022665,0.7134524672863098,0.34222378222022665,0.31926017360265524,-1.0
87868.js,0.13007872144692095,0.8,0.13007872144692095,0.1203858530857692,-1.0
87950.js,0.20995969160844535,0.7730206825239258,0.20995969160844535,0.14805502306599552,-1.0
88245.js,0.11854466952761746,0.75,0.11854466952761746,0.09890707100936806,-1.0
88281.js,0.2549371448295095,0.6030226891555271,0.2549371448295095,0.21535276082326615,-1.0
88338.js,0.27701529135345193,0.6945373524836783,0.27701529135345193,0.2266522390319451,-1.0
88502.js,0.116543309349613,0.875,0.116543309349613,0.1076763804116331,-1.0
88562.js,0.5894294801361684,0.7992527576479996,0.5894294801361684,0.3872549644933096,-1.0
88584.js,0.2536878828392112,0.6682681187076133,0.2536878828392112,0.21535276082326615,-1.0
88669.js,0.38473111652475495,0.6574685979306976,0.3849406080276326,0.3571366459087217,-1.0
88692.js,0.24724183838049746,0.8002501172485685,0.2476302782718243,0.2194550867878365,-1.0
