FileName,jsjiami_unweighted,jsjiami_jsdec,jsjiami_illu,jsjiami_sd,jsjiami_safe
65219.js,0.4678636640312757,0.4796829778446658,0.482903506204017,0.3035910393631302,-1.0
65267.js,0.3740878118331298,0.3885143449429057,0.3959015312247426,0.2593563195356762,-1.0
65321.js,0.3947954119097315,0.4101150860682253,0.3990641101896237,0.2612136106550938,0.3983127763859465
66399.js,0.41535616128187003,0.4247491305728525,0.4375320136266685,0.5277790490704241,0.4783957579665256
66877.js,0.15089291007086422,0.15795600590164086,0.15701857325533192,0.09325048082403138,0.1496710850223124
66945.js,0.19145550896473013,0.19987511706556305,0.2021594782877076,0.10151826501691746,0.1929532280779791
67353.js,0.2749064372795948,0.2852838922909325,0.2962838549746181,0.0731516955959455,0.27806034280463504
67724.js,0.351987675771928,0.3619047619047619,0.3251393426445733,0.23675884440201275,0.29303586975720325
67737.js,0.4007771550647123,0.4150894288416765,0.40884645677802,0.3794788631447508,0.4153432186515115
67918.js,0.2852011797287317,0.2975595178559521,0.2975595178559521,0.15696394859782384,0.26651864186110785
67961.js,0.4099727908569395,0.4282801805401205,0.4092455058494485,0.22528832841022725,0.3992747047523453
67981.js,0.2257883791448593,0.2355861222951437,0.2338643979623752,0.08846517369293827,-1.0
68040.js,0.4057568146727284,0.4196213558402945,0.424406246591625,0.2937062989520456,0.3908710575284036
68856.js,0.31622776601683794,0.3283947887145927,0.3283947887145927,0.17856107630448045,0.2945791226549027
69198.js,0.2964349406864647,0.3100786568126055,0.3093857427470213,0.13710563068012332,0.30932146010615963
69216.js,0.14784425419091454,0.1543033499620919,0.15523010514126656,0.0,0.149071198499986
69246.js,0.14769904781684778,0.15342910298305387,0.19304683562633607,0.09325048082403138,0.18516401995451032
69472.js,0.15130688316720062,0.15795600590164086,0.1889822365046136,0.09325048082403138,0.1504823163572115
69578.js,0.3946603225909752,0.3940608688617541,0.4148651464924327,0.2888038350624617,0.3881427334835332
69604.js,0.17723885738021736,0.18516401995451032,0.18411492357966466,0.09325048082403138,0.17586311452816478
69705.js,0.2430763963320617,0.22011777498054386,0.25634472263424873,0.14276006018004014,0.2430763963320617
70353.js,0.22032632461961588,0.2300218531141181,0.2324952774876385,0.08427009716003844,0.2224970797449924
70364.js,0.2829582292090551,0.29319773580418684,0.3012320380383547,0.08059094674837397,0.2756247308353552
70748.js,0.3524256257085329,0.3673528234351999,0.3692744729379982,0.2194550867878365,0.3212493528077645
70775.js,0.2343332134206649,0.24385597699158004,0.2513226791792273,0.09968895725584537,0.2397962597320723
71032.js,0.26883338042489896,0.2809003238667948,0.28158129534819537,0.08791739645277159,0.2706356355594707
71077.js,0.2588158533262875,0.2700308624336608,0.2707368266774429,0.11191907753901596,0.2488913470871723
71738.js,0.1896181852559909,0.1969463855669324,0.2271395093062809,0.10834726777719228,0.21638116657545525
71744.js,0.14586499149789456,0.1520571842539411,0.15523010514126656,0.0761386987626881,0.14784425419091454
71750.js,0.14824986333222026,0.15476464650682736,0.15476464650682736,0.0761386987626881,0.14744195615489716
72068.js,0.27662562992324985,0.2620487128321673,0.29012740829414624,0.16750513727791386,0.2886296703635529
72777.js,0.1934603333626698,0.20158105227158785,0.20452399702596544,0.10151826501691746,0.19500597976723485
73300.js,0.2187393196299036,0.18233692233542076,0.23193180352135664,0.11478340719169698,0.2210788441426909
73442.js,0.4066372320135171,0.41951808318933936,0.4412487516463849,0.3760601346479513,0.42251860963266735
7775.js,0.4857101729583514,0.4956256316613308,0.5264161281505882,0.6750878791469723,0.5344604190729925
80041.js,0.2469145823292156,0.2575393768188564,0.2596885604791536,0.08139569275564798,-1.0
84075.js,0.37871664185868187,0.39562828403747213,0.39562828403747213,0.2157263131609496,0.3534769548793563
84203.js,0.17723885738021736,0.18516401995451032,0.18786728732554486,0.09325048082403138,0.17912443020795965
8424.js,0.14617633655117152,0.15172428225860113,0.19304683562633607,0.09325048082403138,0.18359701840863135
85388.js,0.2521013966653018,0.26218941013778485,0.2662970661194425,0.1397393236207338,0.2374678450729888
85769.js,0.4537071217458732,0.4678153637653414,0.4909708244156169,0.3882327107305094,0.4643688431529557
85776.js,0.3586426901862081,0.36859431333763054,0.3925196869603775,0.3405285642575254,0.3608335638935737
86047.js,0.33042402402159543,0.34419755022128873,0.3427421629403076,0.21808847366422426,0.3172724228749841
86050.js,0.4020565688259334,0.4097529052934906,0.4389407222136165,0.3092285432278368,0.3994027010853731
86065.js,0.4488899365046629,0.4580920451818216,0.5004257131465111,0.4643137500162001,0.4376130344935538
86235.js,0.3473614418809252,0.35892848432904445,0.368657306231168,0.19586518668589048,0.3226195606673371
86436.js,0.3471825374147068,0.3608026765817729,0.36728745420888653,0.201444062074134,0.3496189359894777
86504.js,0.3386661727853104,0.3529487152908014,0.3512719898209493,0.201444062074134,0.33572119362884584
86507.js,0.3136598051750868,0.3249325944669827,0.3236197301304878,0.2315668119696713,0.29904458356083746
86715.js,0.3551101808095259,0.3626592603676829,0.4036280478646373,0.40114832019492624,-1.0
86811.js,0.3900142447541001,0.3946761086881632,0.4066179585940687,0.21067524290009607,0.3609974361905777
86832.js,0.5519328523933925,0.5615045317003452,0.5964948999491283,0.4740918679112952,0.5425291779988982
86969.js,0.4774127785176589,0.487327538944746,0.5573035773872457,0.6139862706018431,-1.0
87032.js,0.14153462926807445,0.14808721943977307,0.14887283354385342,0.09325048082403138,0.14256648712805026
87083.js,0.17066403719657228,0.1781741612749496,0.1805787796286538,0.09325048082403138,0.17277368511627206
87103.js,0.31412056086034584,0.32856160876911145,0.3310289396092284,0.1504240538591805,0.3177354158795988
87319.js,0.34110125746265596,0.3178573501795197,0.3726909317421071,0.08371640269664737,0.3596820742943313
87347.js,0.3665637917333921,0.27084948248533763,0.4379646280527377,0.07346632799674513,0.4232714076648877
87349.js,0.3765487725679155,0.388485713501403,0.4038357259060621,0.05556605655849512,-1.0
87599.js,0.4050641001891571,0.41595313935407374,0.4438604223103083,0.05152424082564255,-1.0
87741.js,0.4299514721642663,0.4445715405920328,0.4782372488348245,0.31926017360265524,0.4469003777603968
87868.js,0.2294157338705617,0.2390457218668787,0.24253562503633294,0.1203858530857692,0.23124864503144016
87950.js,0.30697030675746023,0.3215206485222378,0.3181818181818182,0.14805502306599552,0.3143273639524935
88245.js,0.20361574059384205,0.2128141326896872,0.21223817998900446,0.09890707100936806,0.20311111592559689
88281.js,0.3384456448906597,0.3386670053338413,0.35,0.21535276082326615,-1.0
88338.js,0.3663458325024016,0.3616926311013096,0.38274381667728297,0.2266522390319451,0.3888982663714113
88502.js,0.1975459193299179,0.20683507599800768,0.20628424925175867,0.1076763804116331,0.1975459193299179
88562.js,0.4143986176117477,0.3892584708623139,0.7337206831912925,0.3872549644933096,0.5484922219004729
88584.js,0.3429285639896449,0.3436294236700462,0.3518372829650242,0.21535276082326615,-1.0
88669.js,0.4728054288446502,0.4529596160731146,0.4869249252611368,0.3571366459087217,0.4507629097499576
88889.js,0.5145590689544605,0.5281062056654791,0.5550933616627625,0.5866932367249621,0.520518293443987
89559.js,0.20901990428748526,0.2182178902359924,0.21997067253202995,0.06344891563557342,-1.0
94210.js,0.27069514600185485,0.2818496981308453,0.2811934697710109,0.1200312548101006,-1.0
94270.js,0.3563520375881085,0.3676567273365797,0.3687386033210512,0.22559706004894914,-1.0
94309.js,0.36372332380519146,0.37496066121427,0.377936586155387,0.15023688577205055,-1.0
94637.js,0.16198477414681164,0.16950234656435298,0.16997780990102204,0.07194430788361927,-1.0
94705.js,0.22454435656953592,0.21441232328599888,0.23904572186687875,0.12209353913347196,0.2284989007483837
94749.js,0.3219339320149913,0.3328339572726504,0.3303703115790845,0.1564640621416698,-1.0
95059.js,0.1894841822399668,0.19695964928958384,0.20164982172669935,0.1098967455659645,0.23473427987697595
